URLs,Subdirectories
https://leetcode.com/problems/double-a-number-represented-as-a-linked-list/solution/,"['https:', '', 'leetcode.com', 'problems', 'double-a-number-represented-as-a-linked-list', 'solution', '']"
https://leetcode.com/problems/largest-element-in-an-array-after-merge-operations/solution/,"['https:', '', 'leetcode.com', 'problems', 'largest-element-in-an-array-after-merge-operations', 'solution', '']"
https://leetcode.com/problems/prime-pairs-with-target-sum/solution/,"['https:', '', 'leetcode.com', 'problems', 'prime-pairs-with-target-sum', 'solution', '']"
https://leetcode.com/problems/number-of-employees-who-met-the-target/solution/,"['https:', '', 'leetcode.com', 'problems', 'number-of-employees-who-met-the-target', 'solution', '']"
https://leetcode.com/problems/shortest-string-that-contains-three-strings/solution/,"['https:', '', 'leetcode.com', 'problems', 'shortest-string-that-contains-three-strings', 'solution', '']"
https://leetcode.com/problems/apply-operations-to-make-all-array-elements-equal-to-zero/solution/,"['https:', '', 'leetcode.com', 'problems', 'apply-operations-to-make-all-array-elements-equal-to-zero', 'solution', '']"
https://leetcode.com/problems/minimum-changes-to-make-k-semi-palindromes/solution/,"['https:', '', 'leetcode.com', 'problems', 'minimum-changes-to-make-k-semi-palindromes', 'solution', '']"
https://leetcode.com/problems/split-strings-by-separator/solution/,"['https:', '', 'leetcode.com', 'problems', 'split-strings-by-separator', 'solution', '']"
https://leetcode.com/problems/ways-to-express-an-integer-as-sum-of-powers/solution/,"['https:', '', 'leetcode.com', 'problems', 'ways-to-express-an-integer-as-sum-of-powers', 'solution', '']"
https://leetcode.com/problems/partition-string-into-minimum-beautiful-substrings/solution/,"['https:', '', 'leetcode.com', 'problems', 'partition-string-into-minimum-beautiful-substrings', 'solution', '']"
https://leetcode.com/problems/length-of-the-longest-valid-substring/solution/,"['https:', '', 'leetcode.com', 'problems', 'length-of-the-longest-valid-substring', 'solution', '']"
https://leetcode.com/problems/faulty-keyboard/solution/,"['https:', '', 'leetcode.com', 'problems', 'faulty-keyboard', 'solution', '']"
https://leetcode.com/problems/sort-vowels-in-a-string/solution/,"['https:', '', 'leetcode.com', 'problems', 'sort-vowels-in-a-string', 'solution', '']"
https://leetcode.com/problems/minimum-index-of-a-valid-split/solution/,"['https:', '', 'leetcode.com', 'problems', 'minimum-index-of-a-valid-split', 'solution', '']"
https://leetcode.com/problems/number-of-black-blocks/solution/,"['https:', '', 'leetcode.com', 'problems', 'number-of-black-blocks', 'solution', '']"
https://leetcode.com/problems/maximum-beauty-of-an-array-after-applying-operation/solution/,"['https:', '', 'leetcode.com', 'problems', 'maximum-beauty-of-an-array-after-applying-operation', 'solution', '']"
https://leetcode.com/problems/check-if-array-is-good/solution/,"['https:', '', 'leetcode.com', 'problems', 'check-if-array-is-good', 'solution', '']"
https://leetcode.com/problems/visit-array-positions-to-maximize-score/solution/,"['https:', '', 'leetcode.com', 'problems', 'visit-array-positions-to-maximize-score', 'solution', '']"
https://leetcode.com/problems/maximum-elegance-of-a-k-length-subsequence/solution/,"['https:', '', 'leetcode.com', 'problems', 'maximum-elegance-of-a-k-length-subsequence', 'solution', '']"
https://leetcode.com/problems/max-pair-sum-in-an-array/solution/,"['https:', '', 'leetcode.com', 'problems', 'max-pair-sum-in-an-array', 'solution', '']"
https://leetcode.com/problems/insert-greatest-common-divisors-in-linked-list/solution/,"['https:', '', 'leetcode.com', 'problems', 'insert-greatest-common-divisors-in-linked-list', 'solution', '']"
https://leetcode.com/problems/sorting-three-groups/solution/,"['https:', '', 'leetcode.com', 'problems', 'sorting-three-groups', 'solution', '']"
https://leetcode.com/problems/count-paths-that-can-form-a-palindrome-in-a-tree/solution/,"['https:', '', 'leetcode.com', 'problems', 'count-paths-that-can-form-a-palindrome-in-a-tree', 'solution', '']"
https://leetcode.com/problems/find-the-safest-path-in-a-grid/solution/,"['https:', '', 'leetcode.com', 'problems', 'find-the-safest-path-in-a-grid', 'solution', '']"
https://leetcode.com/problems/count-of-interesting-subarrays/solution/,"['https:', '', 'leetcode.com', 'problems', 'count-of-interesting-subarrays', 'solution', '']"
https://leetcode.com/problems/check-if-it-is-possible-to-split-array/solution/,"['https:', '', 'leetcode.com', 'problems', 'check-if-it-is-possible-to-split-array', 'solution', '']"
https://leetcode.com/problems/count-pairs-whose-sum-is-less-than-target/solution/,"['https:', '', 'leetcode.com', 'problems', 'count-pairs-whose-sum-is-less-than-target', 'solution', '']"
https://leetcode.com/problems/maximum-number-of-groups-with-increasing-length/solution/,"['https:', '', 'leetcode.com', 'problems', 'maximum-number-of-groups-with-increasing-length', 'solution', '']"
https://leetcode.com/problems/minimum-seconds-to-equalize-a-circular-array/solution/,"['https:', '', 'leetcode.com', 'problems', 'minimum-seconds-to-equalize-a-circular-array', 'solution', '']"
https://leetcode.com/problems/count-stepping-numbers-in-range/solution/,"['https:', '', 'leetcode.com', 'problems', 'count-stepping-numbers-in-range', 'solution', '']"
https://leetcode.com/problems/minimum-time-to-make-array-sum-at-most-x/solution/,"['https:', '', 'leetcode.com', 'problems', 'minimum-time-to-make-array-sum-at-most-x', 'solution', '']"
https://leetcode.com/problems/count-pairs-of-points-with-distance-k/solution/,"['https:', '', 'leetcode.com', 'problems', 'count-pairs-of-points-with-distance-k', 'solution', '']"
https://leetcode.com/problems/maximum-sum-of-almost-unique-subarray/solution/,"['https:', '', 'leetcode.com', 'problems', 'maximum-sum-of-almost-unique-subarray', 'solution', '']"
https://leetcode.com/problems/account-balance-after-rounded-purchase/solution/,"['https:', '', 'leetcode.com', 'problems', 'account-balance-after-rounded-purchase', 'solution', '']"
https://leetcode.com/problems/check-if-a-string-is-an-acronym-of-words/solution/,"['https:', '', 'leetcode.com', 'problems', 'check-if-a-string-is-an-acronym-of-words', 'solution', '']"
https://leetcode.com/problems/check-if-strings-can-be-made-equal-with-operations-ii/solution/,"['https:', '', 'leetcode.com', 'problems', 'check-if-strings-can-be-made-equal-with-operations-ii', 'solution', '']"
https://leetcode.com/problems/maximize-the-profit-as-the-salesman/solution/,"['https:', '', 'leetcode.com', 'problems', 'maximize-the-profit-as-the-salesman', 'solution', '']"
https://leetcode.com/problems/count-symmetric-integers/solution/,"['https:', '', 'leetcode.com', 'problems', 'count-symmetric-integers', 'solution', '']"
https://leetcode.com/problems/check-if-strings-can-be-made-equal-with-operations-i/solution/,"['https:', '', 'leetcode.com', 'problems', 'check-if-strings-can-be-made-equal-with-operations-i', 'solution', '']"
https://leetcode.com/problems/minimum-absolute-difference-between-elements-with-constraint/solution/,"['https:', '', 'leetcode.com', 'problems', 'minimum-absolute-difference-between-elements-with-constraint', 'solution', '']"
https://leetcode.com/problems/apply-operations-to-maximize-score/solution/,"['https:', '', 'leetcode.com', 'problems', 'apply-operations-to-maximize-score', 'solution', '']"
https://leetcode.com/problems/number-of-beautiful-integers-in-the-range/solution/,"['https:', '', 'leetcode.com', 'problems', 'number-of-beautiful-integers-in-the-range', 'solution', '']"
https://leetcode.com/problems/make-string-a-subsequence-using-cyclic-increments/solution/,"['https:', '', 'leetcode.com', 'problems', 'make-string-a-subsequence-using-cyclic-increments', 'solution', '']"
https://leetcode.com/problems/furthest-point-from-origin/solution/,"['https:', '', 'leetcode.com', 'problems', 'furthest-point-from-origin', 'solution', '']"
https://leetcode.com/problems/string-transformation/solution/,"['https:', '', 'leetcode.com', 'problems', 'string-transformation', 'solution', '']"
https://leetcode.com/problems/minimum-operations-to-form-subsequence-with-target-sum/solution/,"['https:', '', 'leetcode.com', 'problems', 'minimum-operations-to-form-subsequence-with-target-sum', 'solution', '']"
https://leetcode.com/problems/find-the-minimum-possible-sum-of-a-beautiful-array/solution/,"['https:', '', 'leetcode.com', 'problems', 'find-the-minimum-possible-sum-of-a-beautiful-array', 'solution', '']"
https://leetcode.com/problems/construct-product-matrix/solution/,"['https:', '', 'leetcode.com', 'problems', 'construct-product-matrix', 'solution', '']"
https://leetcode.com/problems/maximize-value-of-function-in-a-ball-passing-game/solution/,"['https:', '', 'leetcode.com', 'problems', 'maximize-value-of-function-in-a-ball-passing-game', 'solution', '']"
https://leetcode.com/problems/apply-operations-to-make-two-strings-equal/solution/,"['https:', '', 'leetcode.com', 'problems', 'apply-operations-to-make-two-strings-equal', 'solution', '']"
https://leetcode.com/problems/points-that-intersect-with-cars/solution/,"['https:', '', 'leetcode.com', 'problems', 'points-that-intersect-with-cars', 'solution', '']"
https://leetcode.com/problems/minimum-operations-to-collect-elements/solution/,"['https:', '', 'leetcode.com', 'problems', 'minimum-operations-to-collect-elements', 'solution', '']"
https://leetcode.com/problems/minimum-right-shifts-to-sort-the-array/solution/,"['https:', '', 'leetcode.com', 'problems', 'minimum-right-shifts-to-sort-the-array', 'solution', '']"
https://leetcode.com/problems/minimum-operations-to-make-a-special-number/solution/,"['https:', '', 'leetcode.com', 'problems', 'minimum-operations-to-make-a-special-number', 'solution', '']"
https://leetcode.com/problems/maximum-element-sum-of-a-complete-subset-of-indices/solution/,"['https:', '', 'leetcode.com', 'problems', 'maximum-element-sum-of-a-complete-subset-of-indices', 'solution', '']"
https://leetcode.com/problems/maximum-odd-binary-number/solution/,"['https:', '', 'leetcode.com', 'problems', 'maximum-odd-binary-number', 'solution', '']"
https://leetcode.com/problems/determine-if-a-cell-is-reachable-at-a-given-time/solution/,"['https:', '', 'leetcode.com', 'problems', 'determine-if-a-cell-is-reachable-at-a-given-time', 'solution', '']"
https://leetcode.com/problems/count-k-subsequences-of-a-string-with-maximum-beauty/solution/,"['https:', '', 'leetcode.com', 'problems', 'count-k-subsequences-of-a-string-with-maximum-beauty', 'solution', '']"
https://leetcode.com/problems/maximum-number-of-k-divisible-components/solution/,"['https:', '', 'leetcode.com', 'problems', 'maximum-number-of-k-divisible-components', 'solution', '']"
https://leetcode.com/problems/create-a-dataframe-from-list/solution/,"['https:', '', 'leetcode.com', 'problems', 'create-a-dataframe-from-list', 'solution', '']"
https://leetcode.com/problems/method-chaining/solution/,"['https:', '', 'leetcode.com', 'problems', 'method-chaining', 'solution', '']"
https://leetcode.com/problems/reshape-data-concatenate/solution/,"['https:', '', 'leetcode.com', 'problems', 'reshape-data-concatenate', 'solution', '']"
https://leetcode.com/problems/display-the-first-three-rows/solution/,"['https:', '', 'leetcode.com', 'problems', 'display-the-first-three-rows', 'solution', '']"
https://leetcode.com/problems/create-a-new-column/solution/,"['https:', '', 'leetcode.com', 'problems', 'create-a-new-column', 'solution', '']"
https://leetcode.com/problems/modify-columns/solution/,"['https:', '', 'leetcode.com', 'problems', 'modify-columns', 'solution', '']"
https://leetcode.com/problems/rename-columns/solution/,"['https:', '', 'leetcode.com', 'problems', 'rename-columns', 'solution', '']"
https://leetcode.com/problems/change-data-type/solution/,"['https:', '', 'leetcode.com', 'problems', 'change-data-type', 'solution', '']"
https://leetcode.com/problems/fill-missing-data/solution/,"['https:', '', 'leetcode.com', 'problems', 'fill-missing-data', 'solution', '']"
https://leetcode.com/problems/drop-duplicate-rows/solution/,"['https:', '', 'leetcode.com', 'problems', 'drop-duplicate-rows', 'solution', '']"
https://leetcode.com/problems/reshape-data-pivot/solution/,"['https:', '', 'leetcode.com', 'problems', 'reshape-data-pivot', 'solution', '']"
https://leetcode.com/problems/reshape-data-melt/solution/,"['https:', '', 'leetcode.com', 'problems', 'reshape-data-melt', 'solution', '']"
https://leetcode.com/problems/select-data/solution/,"['https:', '', 'leetcode.com', 'problems', 'select-data', 'solution', '']"
https://leetcode.com/problems/drop-missing-data/solution/,"['https:', '', 'leetcode.com', 'problems', 'drop-missing-data', 'solution', '']"
https://leetcode.com/problems/get-the-size-of-a-dataframe/solution/,"['https:', '', 'leetcode.com', 'problems', 'get-the-size-of-a-dataframe', 'solution', '']"
https://leetcode.com/problems/minimum-edge-weight-equilibrium-queries-in-a-tree/solution/,"['https:', '', 'leetcode.com', 'problems', 'minimum-edge-weight-equilibrium-queries-in-a-tree', 'solution', '']"
https://leetcode.com/problems/split-array-into-maximum-number-of-subarrays/solution/,"['https:', '', 'leetcode.com', 'problems', 'split-array-into-maximum-number-of-subarrays', 'solution', '']"
https://leetcode.com/problems/minimum-array-length-after-pair-removals/solution/,"['https:', '', 'leetcode.com', 'problems', 'minimum-array-length-after-pair-removals', 'solution', '']"
https://leetcode.com/problems/count-of-sub-multisets-with-bounded-sum/solution/,"['https:', '', 'leetcode.com', 'problems', 'count-of-sub-multisets-with-bounded-sum', 'solution', '']"
https://leetcode.com/problems/minimum-moves-to-spread-stones-over-grid/solution/,"['https:', '', 'leetcode.com', 'problems', 'minimum-moves-to-spread-stones-over-grid', 'solution', '']"
https://leetcode.com/problems/sum-of-values-at-indices-with-k-set-bits/solution/,"['https:', '', 'leetcode.com', 'problems', 'sum-of-values-at-indices-with-k-set-bits', 'solution', '']"
https://leetcode.com/problems/minimum-number-of-operations-to-make-array-empty/solution/,"['https:', '', 'leetcode.com', 'problems', 'minimum-number-of-operations-to-make-array-empty', 'solution', '']"
